Nombre de la empresa,Fuente de la información EBITDA,Fuente de la información CIF,CIF,EBITDA 2023
REPSOL PETROLEO SA,https://ranking-empresas.eleconomista.es/REPSOL-PETROLEO.html,https://ranking-empresas.eleconomista.es/REPSOL-PETROLEO.html,A28047223,214748364772.0
MERCADONA SA,https://ranking-empresas.eleconomista.es/MERCADONA.html,https://ranking-empresas.eleconomista.es/MERCADONA.html,A46103834,1956941000.0
REPSOL COMERCIAL DE PRODUCTOS PETROLIFEROS SA,https://ranking-empresas.eleconomista.es/REPSOL-COMERCIAL-PRODUCTOS-PETROLIFEROS.html,https://ranking-empresas.eleconomista.es/REPSOL-COMERCIAL-PRODUCTOS-PETROLIFEROS.html,A80298839,401463000.0
ENDESA ENERGIA SAU,https://ranking-empresas.eleconomista.es/ENDESA-ENERGIA-SAU.html,https://ranking-empresas.eleconomista.es/ENDESA-ENERGIA-SAU.html,A81948077,214748364713.0
NATURGY APROVISIONAMIENTOS SA.,https://ranking-empresas.eleconomista.es/NATURGY-APROVISIONAMIENTOS.html,https://ranking-empresas.eleconomista.es/NATURGY-APROVISIONAMIENTOS.html,A82531062,307708000.0
GAS NATURAL COMERCIALIZADORA SA,https://ranking-empresas.eleconomista.es/GAS-NATURAL-COMERCIALIZADORA.html,https://ranking-empresas.eleconomista.es/GAS-NATURAL-COMERCIALIZADORA.html,A61797536,188904000.0
ENGIE ESPAÑA SL.,https://ranking-empresas.eleconomista.es/ENGIE-ESPANA.html,https://ranking-empresas.eleconomista.es/ENGIE-ESPANA.html,B82508441,252143094.0
IBERDROLA CLIENTES SOCIEDAD ANONIMA.,https://ranking-empresas.eleconomista.es/IBERDROLA-CLIENTES.html,https://ranking-empresas.eleconomista.es/IBERDROLA-CLIENTES.html,A95758389,1565342000.0
STELLANTIS ESPAÑA SOCIEDAD LIMITADA.,https://ranking-empresas.eleconomista.es/STELLANTIS-ESPANA.html,https://ranking-empresas.eleconomista.es/STELLANTIS-ESPANA.html,B50629187,668048000.0
REPSOL TRADING SA.,https://ranking-empresas.eleconomista.es/REPSOL-TRADING.html,https://ranking-empresas.eleconomista.es/REPSOL-TRADING.html,A82489451,529388000.0
SEAT SAU,https://ranking-empresas.eleconomista.es/SEAT-SAU.html,https://ranking-empresas.eleconomista.es/SEAT-SAU.html,A28049161,1111000000.0
PETROLEOS DEL NORTE SOCIEDAD ANONIMA,https://ranking-empresas.eleconomista.es/PETROLEOS-NORTE.html,https://ranking-empresas.eleconomista.es/PETROLEOS-NORTE.html,A48053243,434926000.0
BP ENERGIA ESPAÑA S.A.U.,https://ranking-empresas.eleconomista.es/BP-ENERGIA-ESPANA-SAU.html,https://ranking-empresas.eleconomista.es/BP-ENERGIA-ESPANA-SAU.html,A28135846,121344757.0
SOCIEDAD ESTATAL LOTERIAS Y APUESTAS DEL ESTADO SME SA,https://ranking-empresas.eleconomista.es/ESTATAL-LOTERIAS-APUESTAS-ESTADO-SME.html,https://ranking-empresas.eleconomista.es/ESTATAL-LOTERIAS-APUESTAS-ESTADO-SME.html,A86171964,214748364722.0
CENTROS COMERCIALES CARREFOUR SA,https://ranking-empresas.eleconomista.es/CENTROS-COMERCIALES-CARREFOUR.html,https://ranking-empresas.eleconomista.es/CENTROS-COMERCIALES-CARREFOUR.html,A28425270,250695000.0
TELEFONICA DE ESPAÑA SAU,https://ranking-empresas.eleconomista.es/TELEFONICA-ESPANA-SAU.html,https://ranking-empresas.eleconomista.es/TELEFONICA-ESPANA-SAU.html,A82018474,885067000.0
ENDESA GENERACION SA,https://ranking-empresas.eleconomista.es/ENDESA-GENERACION.html,https://ranking-empresas.eleconomista.es/ENDESA-GENERACION.html,A82434697,1247019000.0
MERCEDES-BENZ ESPAÑA SAU,https://ranking-empresas.eleconomista.es/MERCEDES-BENZ-ESPANA-SAU.html,https://ranking-empresas.eleconomista.es/MERCEDES-BENZ-ESPANA-SAU.html,A79380465,192213000.0
AXPO IBERIA SLU,https://ranking-empresas.eleconomista.es/AXPO-IBERIA-SLU.html,https://ranking-empresas.eleconomista.es/AXPO-IBERIA-SLU.html,B83160994,99900021.0
RENAULT ESPAÑA SA,https://ranking-empresas.eleconomista.es/RENAULT-ESPANA.html,https://ranking-empresas.eleconomista.es/RENAULT-ESPANA.html,A47000518,288687000.0
LIDL SUPERMERCADOS SAU,https://ranking-empresas.eleconomista.es/LIDL-SUPERMERCADOS-SAU.html,https://ranking-empresas.eleconomista.es/LIDL-SUPERMERCADOS-SAU.html,A60195278,438332000.0
PAVILION ENERGY SPAIN SA.,https://ranking-empresas.eleconomista.es/PAVILION-ENERGY-SPAIN.html,https://ranking-empresas.eleconomista.es/PAVILION-ENERGY-SPAIN.html,A88410493,6026000.0
NATURGY CICLOS COMBINADOS SLU,https://ranking-empresas.eleconomista.es/NATURGY-CICLOS-COMBINADOS-SLU.html,https://ranking-empresas.eleconomista.es/NATURGY-CICLOS-COMBINADOS-SLU.html,B42884122,311320000.0
CEPSA COMERCIAL PETROLEO SAU,https://ranking-empresas.eleconomista.es/CEPSA-COMERCIAL-PETROLEO-SAU.html,https://ranking-empresas.eleconomista.es/CEPSA-COMERCIAL-PETROLEO-SAU.html,A80298896,109276000.0
PAN AMERICAN ENERGY SL.,https://ranking-empresas.eleconomista.es/PAN-AMERICAN-ENERGY.html,https://ranking-empresas.eleconomista.es/PAN-AMERICAN-ENERGY.html,B88260203,1719803000.0
IBERIA LINEAS AEREAS DE ESPAÑA SOCIEDAD ANONIMA OPERADORA,https://ranking-empresas.eleconomista.es/IBERIA-LINEAS-AEREAS-ESPANA-OPERADORA.html,https://ranking-empresas.eleconomista.es/IBERIA-LINEAS-AEREAS-ESPANA-OPERADORA.html,A28017648,952000000.0
IBERDROLA ENERGIA ESPAÑA SOCIEDAD ANONIMA.,https://ranking-empresas.eleconomista.es/IBERDROLA-ENERGIA-ESPANA.html,https://ranking-empresas.eleconomista.es/IBERDROLA-ENERGIA-ESPANA.html,A95758371,214748364762.0
"ARCELORMITTAL ESPAÑA, SA",https://ranking-empresas.eleconomista.es/ARCELORMITTAL-ESPANA.html,https://ranking-empresas.eleconomista.es/ARCELORMITTAL-ESPANA.html,A81046856,223233000.0
ALCAMPO SA,https://ranking-empresas.eleconomista.es/ALCAMPO.html,https://ranking-empresas.eleconomista.es/ALCAMPO.html,A28581882,233024000.0
BP GAS & POWER IBERIA SA.,https://ranking-empresas.eleconomista.es/BP-GAS-POWER-IBERIA.html,https://ranking-empresas.eleconomista.es/BP-GAS-POWER-IBERIA.html,A82422031,835351853.0
TELEFONICA MOVILES ESPAÑA SA,https://ranking-empresas.eleconomista.es/TELEFONICA-MOVILES-ESPANA.html,https://ranking-empresas.eleconomista.es/TELEFONICA-MOVILES-ESPANA.html,A78923125,1241449000.0
AXOIL ENERGY S.L.,https://ranking-empresas.eleconomista.es/AXOIL-ENERGY.html,https://ranking-empresas.eleconomista.es/AXOIL-ENERGY.html,B63816482,1650402119.0
CEPSA QUIMICA SA,https://ranking-empresas.eleconomista.es/CEPSA-QUIMICA.html,https://ranking-empresas.eleconomista.es/CEPSA-QUIMICA.html,A81861122,24108000.0
ORANGE ESPAGNE SA,https://ranking-empresas.eleconomista.es/ORANGE-ESPAGNE.html,https://ranking-empresas.eleconomista.es/ORANGE-ESPAGNE.html,A82009812,915564000.0
VOLKSWAGEN NAVARRA SA,https://ranking-empresas.eleconomista.es/VOLKSWAGEN-NAVARRA.html,https://ranking-empresas.eleconomista.es/VOLKSWAGEN-NAVARRA.html,A31472459,224213000.0
NATURGY IBERIA SA.,https://ranking-empresas.eleconomista.es/NATURGY-IBERIA.html,https://ranking-empresas.eleconomista.es/NATURGY-IBERIA.html,A08431090,202824000.0
DIA RETAIL ESPAÑA SA.,https://ranking-empresas.eleconomista.es/DIA-RETAIL-ESPANA.html,https://ranking-empresas.eleconomista.es/DIA-RETAIL-ESPANA.html,A80782519,165889000.0
AENA S.M.E. SA.,https://ranking-empresas.eleconomista.es/AENA-SME.html,https://ranking-empresas.eleconomista.es/AENA-SME.html,A86212420,214748364728.0
AIRBUS DEFENCE AND SPACE SAU.,https://ranking-empresas.eleconomista.es/AIRBUS-DEFENCE-AND-SPACE-SAU.html,https://ranking-empresas.eleconomista.es/AIRBUS-DEFENCE-AND-SPACE-SAU.html,A28006104,234149000.0
AMADEUS IT GROUP SA,https://ranking-empresas.eleconomista.es/AMADEUS-IT-GROUP.html,https://ranking-empresas.eleconomista.es/AMADEUS-IT-GROUP.html,A84236934,744700000.0
BUNGE IBERICA SAU,https://ranking-empresas.eleconomista.es/BUNGE-IBERICA-SAU.html,https://ranking-empresas.eleconomista.es/BUNGE-IBERICA-SAU.html,A81473852,135692000.0
IVECO ESPAÑA SL,https://ranking-empresas.eleconomista.es/IVECO-ESPANA.html,https://ranking-empresas.eleconomista.es/IVECO-ESPANA.html,B61768511,224155000.0
LEROY MERLIN ESPAÑA SL,https://ranking-empresas.eleconomista.es/LEROY-MERLIN-ESPANA.html,https://ranking-empresas.eleconomista.es/LEROY-MERLIN-ESPANA.html,B84818442,132957000.0
VOLKSWAGEN GROUP ESPAÑA DISTRIBUCION SA.,https://ranking-empresas.eleconomista.es/VOLKSWAGEN-GROUP-ESPANA-DISTRIBUCION.html,https://ranking-empresas.eleconomista.es/VOLKSWAGEN-GROUP-ESPANA-DISTRIBUCION.html,A60198512,43772000.0
MICHELIN ESPAÑA PORTUGAL SA,https://ranking-empresas.eleconomista.es/MICHELIN-ESPANA-PORTUGAL.html,https://ranking-empresas.eleconomista.es/MICHELIN-ESPANA-PORTUGAL.html,A20003570,441482150.0
"IBERDROLA, SOCIEDAD ANONIMA",https://ranking-empresas.eleconomista.es/IBERDROLA.html,https://ranking-empresas.eleconomista.es/IBERDROLA.html,A48010615,214748364740.0
"NEXUS ENERGIA, SA",https://ranking-empresas.eleconomista.es/NEXUS-ENERGIA.html,https://ranking-empresas.eleconomista.es/NEXUS-ENERGIA.html,A62332580,8801000.0
DISA SUMINISTROS Y TRADING SL,https://ranking-empresas.eleconomista.es/DISA-SUMINISTROS-TRADING.html,https://ranking-empresas.eleconomista.es/DISA-SUMINISTROS-TRADING.html,B38862132,37436000.0
COCA-COLA EUROPACIFIC PARTNERS IBERIA SL.,https://ranking-empresas.eleconomista.es/COCA-COLA-EUROPACIFIC-PARTNERS-IBERIA.html,https://ranking-empresas.eleconomista.es/COCA-COLA-EUROPACIFIC-PARTNERS-IBERIA.html,B86561412,291203000.0
"CORPORACION ALIMENTARIA GUISSONA, SOCIEDAD ANONIMA",https://ranking-empresas.eleconomista.es/CORPORACION-ALIMENTARIA-GUISSONA.html,https://ranking-empresas.eleconomista.es/CORPORACION-ALIMENTARIA-GUISSONA.html,A25445131,150453510.0
IDCQ HOSPITALES Y SANIDAD SLU,https://ranking-empresas.eleconomista.es/IDCQ-HOSPITALES-SANIDAD-SLU.html,https://ranking-empresas.eleconomista.es/IDCQ-HOSPITALES-SANIDAD-SLU.html,B87324844,356332000.0
"VUELING AIRLINES, SA",https://ranking-empresas.eleconomista.es/VUELING-AIRLINES.html,https://ranking-empresas.eleconomista.es/VUELING-AIRLINES.html,A63422141,391581000.0
MET ENERGIA ESPAÑA SA.,https://ranking-empresas.eleconomista.es/MET-ENERGIA-ESPANA.html,https://ranking-empresas.eleconomista.es/MET-ENERGIA-ESPANA.html,A87612644,14087589.0
ORGANIZACION NACIONAL DE CIEGOS ESPAÑOLES,https://ranking-empresas.eleconomista.es/ORGANIZACION-NACIONAL-CIEGOS-ESPANOLES.html,https://ranking-empresas.eleconomista.es/ORGANIZACION-NACIONAL-CIEGOS-ESPANOLES.html,Q2866004A,79869000.0
TECNICAS REUNIDAS SA,https://ranking-empresas.eleconomista.es/TECNICAS-REUNIDAS.html,https://ranking-empresas.eleconomista.es/TECNICAS-REUNIDAS.html,A28092583,350248000.0
REPSOL LNG HOLDING SA,https://ranking-empresas.eleconomista.es/REPSOL-LNG-HOLDING.html,https://ranking-empresas.eleconomista.es/REPSOL-LNG-HOLDING.html,A79787420,267785000.0
CEPSA TRADING SAU,https://ranking-empresas.eleconomista.es/CEPSA-TRADING-SAU.html,https://ranking-empresas.eleconomista.es/CEPSA-TRADING-SAU.html,A86597325,160696000.0
NESTLE ESPAÑA SAU,https://ranking-empresas.eleconomista.es/NESTLE-ESPANA-SAU.html,https://ranking-empresas.eleconomista.es/NESTLE-ESPANA-SAU.html,A08005449,196820000.0
AIR EUROPA LINEAS AEREAS SA,https://ranking-empresas.eleconomista.es/AIR-EUROPA-LINEAS-AEREAS.html,https://ranking-empresas.eleconomista.es/AIR-EUROPA-LINEAS-AEREAS.html,A07129430,186038000.0
"ATLANTIC COPPER, S.L.U.",https://ranking-empresas.eleconomista.es/ATLANTIC-COPPER-SLU.html,https://ranking-empresas.eleconomista.es/ATLANTIC-COPPER-SLU.html,B79110482,26184000.0
TOTALENERGIES ELECTRICIDAD Y GAS ESPAÑA SAU,https://ranking-empresas.eleconomista.es/TOTALENERGIES-ELECTRICIDAD-GAS-ESPANA-SAU.html,https://ranking-empresas.eleconomista.es/TOTALENERGIES-ELECTRICIDAD-GAS-ESPANA-SAU.html,A87803862,23984000.0
PUNTO FA SL,https://ranking-empresas.eleconomista.es/PUNTO-FA.html,https://ranking-empresas.eleconomista.es/PUNTO-FA.html,B59088948,227612000.0
DOW CHEMICAL IBERICA SL,https://ranking-empresas.eleconomista.es/DOW-CHEMICAL-IBERICA.html,https://ranking-empresas.eleconomista.es/DOW-CHEMICAL-IBERICA.html,B48011670,90118000.0
CURENERGIA COMERCIALIZADOR DE ULTIMO RECURSO SOCIEDAD ANONIMA.,https://ranking-empresas.eleconomista.es/CURENERGIA-COMERCIALIZADOR-ULTIMO-RECURSO.html,https://ranking-empresas.eleconomista.es/CURENERGIA-COMERCIALIZADOR-ULTIMO-RECURSO.html,A95554630,38381000.0
TELEFONICA AUDIOVISUAL DIGITAL SLU,https://ranking-empresas.eleconomista.es/TELEFONICA-AUDIOVISUAL-DIGITAL-SLU.html,https://ranking-empresas.eleconomista.es/TELEFONICA-AUDIOVISUAL-DIGITAL-SLU.html,B87613816,98697000.0
RENAULT ESPAÑA COMERCIAL SA,https://ranking-empresas.eleconomista.es/RENAULT-ESPANA-COMERCIAL.html,https://ranking-empresas.eleconomista.es/RENAULT-ESPANA-COMERCIAL.html,A47329180,54618000.0
"BASF ESPAÑOLA, SLU",https://ranking-empresas.eleconomista.es/BASF-ESPANOLA-SLU.html,https://ranking-empresas.eleconomista.es/BASF-ESPANOLA-SLU.html,B08200388,68773000.0
EDISTRIBUCION REDES DIGITALES SL.,https://ranking-empresas.eleconomista.es/EDISTRIBUCION-REDES-DIGITALES.html,https://ranking-empresas.eleconomista.es/EDISTRIBUCION-REDES-DIGITALES.html,B82846817,1704067000.0
BON PREU SAU,https://ranking-empresas.eleconomista.es/BON-PREU-SAU.html,https://ranking-empresas.eleconomista.es/BON-PREU-SAU.html,A08665838,7627646998.0
UNION ELECTRICA DE CANARIAS GENERACION SA,https://ranking-empresas.eleconomista.es/UNION-ELECTRICA-CANARIAS-GENERACION.html,https://ranking-empresas.eleconomista.es/UNION-ELECTRICA-CANARIAS-GENERACION.html,A35543263,84596000.0
XFERA MOVILES SAU,https://ranking-empresas.eleconomista.es/XFERA-MOVILES-SAU.html,https://ranking-empresas.eleconomista.es/XFERA-MOVILES-SAU.html,A82528548,384908000.0
